id;lat;long;type;site;code;name
34058;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;PILOPILOTA;Narbonensis
37800;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APPVLEI;Italia
16443;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;IN;Britannia
25545;-8.960861000000000;38.755335000000002;Lusitania 3;Alcochete;GERMANI;Lusitania
10783;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;PHI;Narbonensis
41476;5.179773000000000;52.064312999999999;Dressel 20;Fort Vechten;CANTONIQVIETI;Germania Inferior
14070;6.950000000000000;50.933332999999998;Dressel 20;Köln;ACIRGI;Germania Inferior
38476;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;APELAES;Italia
29574;4.873453000000000;45.524785000000001;Dressel 20;Vienne;LSERLVPI;Narbonensis
15056;4.577901000000000;44.081139999999998;Dressel 1;Gaujac;LEG;Narbonensis
40480;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENECRATES;Italia
6288;3.117809000000000;42.139543000000003;Amphora incerta;Ampurias;MLOREI;Tarraconensis
7941;7.787355000000000;48.600380999999999;Dressel 20;Strasbourg;MCG;Germania Superior
28428;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;ILFT;Italia
7467;7.717205000000000;47.536817999999997;Dressel 20;Augst;CALISTI;Germania Superior
10711;5.385919000000000;43.176487999999999;Operculum;Île de Riou;LTITICFLTITICF;Narbonensis
30805;3.008816000000000;43.184417000000003;Dressel 20;Narbonne;QCR;Narbonensis
8123;3.260242000000000;43.292932000000000;Dressel 20;Sauvian;VIIIRI;Narbonensis
39545;3.508850000000000;43.405355000000000;Dressel 20;Pinet;PMSC;Narbonensis
844;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;MCCDFM;Baetica
1078;1.250000000000000;41.116667000000000;Dressel 23;Tarragona;HHAVX;Tarraconensis
35338;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVKAON;Italia
10018;4.942851000000000;43.383543000000003;Lamboglia 2;Golfe de Fos;ANTIOANTIO;Narbonensis
10329;4.942851000000000;43.383543000000003;Amphora incerta;Golfe de Fos;GAE;Narbonensis
10704;5.385919000000000;43.176487999999999;Rodia;Île de Riou;AGAOKLEIS;Narbonensis
37229;11.800000000000001;42.100000000000001;Dressel 2-4;Civitavecchia;LAETI;Italia
23872;4.485950000000000;47.537854000000003;Dressel 20;Alise-Sainte-Reine;QISB;Lugdunensis
15384;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;SA;Britannia
16870;-3.833333000000000;53.216667000000001;Dressel 20;Caerhûn;SCALENSIA;Britannia
14285;8.186805000000000;50.181629000000001;Dressel 20;Orlen;LFC;Germania Superior
34318;10.900000000000000;44.500000000000000;Amphora incerta;Modena;TEI;Italia
12613;4.250000000000000;39.883333000000000;Amphora incerta;Mahón;LIC;Tarraconensis
19514;6.684628000000000;43.456040000000002;Greco-Itálica;Puget-sur-Argens;NOVI;Narbonensis
21020;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;PALMA;Lugdunensis
40868;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;STR;Italia
18618;9.254185000000000;41.341096000000000;Dressel 2-4 Catalan;Îles Lavezzi;T;Corsica et Sardinia
20584;8.220846000000000;47.476756000000002;Dressel 20;Windisch;MAVRI;Germania Superior
40933;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
14774;9.241809000000000;48.805827000000001;Dressel 20;Bad Cannstatt;QPPHRYXI;Germania Superior
8554;10.276951000000000;48.455989000000002;Dressel 20;Günzburg;PCLODICELI;Raetia
7450;7.717205000000000;47.536817999999997;Dressel 20;Augst;QCCL;Germania Superior
16767;-2.800000000000000;52.100000000000001;Dressel 20;Credenhill;MSM;Britannia
19487;8.050000000000001;43.883333000000000;Dressel 2-4 Catalan;Imperia;EAB;Italia
23635;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;LO;Tarraconensis
6081;3.443291000000000;43.280977000000000;Dressel 20;Hérault;PNN;Narbonensis
14987;8.279095999999999;49.984188000000003;Dressel 20;Mainz;VIRGIN;Germania Superior
32105;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;MA;Narbonensis
6974;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;POROCODV;Baetica
30627;0.158146000000000;49.521309000000002;Dressel 20;Rouen;PORT;Lugdunensis
5307;3.104371000000000;42.517594000000003;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI;Narbonensis
14156;8.186805000000000;50.181629000000001;Dressel 20;Orlen;PCHO;Germania Superior
16784;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;MP;Britannia
20756;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;AC;Lugdunensis
17107;-2.533333000000000;53.799999999999997;Dressel 20;Ribchester;AQ;Britannia
38524;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;APOLONIDA;Aegyptus
28097;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;LQS;Baetica
4813;16.066666999999999;41.216667000000001;Dressel 2-4;Canosa;HILARVS;Italia
34967;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia
34726;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLONIDA;Italia
35522;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;SCOPAS;Italia
32700;12.488056000000000;45.780000000000001;Dressel 6B;Oderzo;Q;Italia
36629;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;THEOP;Tarraconensis
34885;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ARCHELA;Italia
38884;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
20884;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;MAEH;Lugdunensis
15775;-1.633333000000000;54.366667000000000;Dressel 20;Catterick;IICO;Britannia
31656;14.966666999999999;46.649999999999999;Dressel 6B;Magdalensberg;FELXPET;Noricum
36186;13.500000000000000;43.633333000000000;Lamboglia 2;Ancona;PHILOC;Italia
15463;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;POLAR;Britannia
15064;4.577901000000000;44.081139999999998;Dressel 1A;Gaujac;LSEX;Narbonensis
15872;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;EL;Britannia
17096;-3.433333000000000;52.516666999999998;Dressel 20;Caersws;VIRG;Britannia
21062;6.750000000000000;44.466667000000001;Dressel 1;Tournus;ANT;Italia
35022;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DEMETRI;Italia
40901;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;STRATONIC;Italia
36284;2.007994000000000;41.396144999999997;Dressel 2-4 Catalan;Sant Vicenç dels Horts;PR;Tarraconensis
34590;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APELLAE;Italia
11993;8.618247999999999;48.168227999999999;Dressel 20;Kastell Marienfels;ALFO;Germania Superior
40380;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;LEONTISCVS;Italia
9536;2.016739000000000;42.282190999999997;Gauloise 4;Castelldefels;MAS;Tarraconensis
26749;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFC;Baetica
23828;4.949001000000000;47.136828999999999;Dressel 20;Nuits-Saint-Georges;QCR;Lugdunensis
24482;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;SIN;Lugdunensis
33391;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LQS;Britannia
37244;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;APOLLODOT;Italia
40454;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENECRATES;Italia
14016;12.573853000000000;48.881259000000000;Dressel 20;Straubing;CANTONIQVIETI;Raetia
19572;6.735237000000000;43.432858000000003;Gauloise;Fréjus;AMP;Narbonensis
12749;6.636628000000000;49.759790000000002;Gauloise 4;Trier;CAL;Belgica
13195;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;AV;Baetica
27907;7.867127000000000;49.841396000000003;Dressel 20;Bad Kreuznach;LFC;Germania Superior
32274;10.033333000000001;45.116667000000000;Lamboglia 2;Cremona;SEX;Italia
23799;-0.326822000000000;49.197187999999997;Dressel 1A;Caen;RCEI;Lugdunensis
26991;16.366667000000000;48.200000000000003;Dressel 2-4 Catalan;Wien;CPA;Pannonia Superior
37215;-5.233333000000000;37.833333000000003;Amphora incerta;Hornachuelos;OCTAVIANVS;Baetica
14926;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;SCALENSIS;Germania Superior
14272;8.449297000000000;50.090193999999997;Dressel 20;Hofheim am Taunus;EROTIS;Germania Superior
18005;2.244789000000000;41.447144999999999;Dressel 2-4 Catalan;Badalona;EV;Tarraconensis
35310;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LVKAON;Italia
36951;15.283333000000001;37.850000000000001;Amphora incerta;Sicilia;ESATRINICOMMVNI;Sicilia
37888;29.955266000000002;31.215644999999999;Brindisian amphora;Alexandria;MEXSONI;Aegyptus
6717;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;VCLF;Baetica
14020;8.279095999999999;49.984188000000003;Dressel 20;Mainz;CANTONIQVIETI;Germania Superior
7382;-0.233333000000000;44.916666999999997;Dressel 1;Libourne;TEO;Aquitania
17088;-0.633333000000000;52.899999999999999;Dressel 20;Grantham;VIRGINENSIA;Britannia
41062;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
18874;8.608962000000000;49.473070999999997;Dressel 20;Ladenburg (Lopodunum);MCC;Germania Superior
39598;4.873453000000000;45.524785000000001;Dressel 20;Vienne;PHILO;Narbonensis
40951;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
7468;7.717205000000000;47.536817999999997;Dressel 20;Augst;CALPVRNI;Germania Superior
33836;11.250000000000000;42.500000000000000;Dressel 1C;Albinia;ARS;Italia
39418;5.610142000000000;45.586793999999998;Dressel 20;Aoste;QCR;Narbonensis
23851;4.485950000000000;47.537854000000003;Dressel 20;Alise-Sainte-Reine;QMR;Lugdunensis
20857;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;H;Lugdunensis
41024;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
5538;-0.547740000000000;47.473806000000003;Dressel 20;Angers;POROCODV;Lugdunensis
38163;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;VEHILI;Italia
12403;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LICC;Baetica
39563;4.647610000000000;44.264944999999997;Dressel 20;Ardèche (Alba);GNQV;Narbonensis
18056;2.244789000000000;41.447144999999999;Brindisian amphora;Badalona;VEHILI;Tarraconensis
26595;2.741505000000000;41.646217000000000;Amphora incerta;Maresme;RI;Tarraconensis
25281;8.440000000000000;39.881943999999997;Tripolitanian 3;Sardegna;CR;Corsica et Sardinia
23959;-0.986232000000000;37.605120999999997;Dressel 2-4 Catalan;Cartagena;ST;Tarraconensis
36776;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;APIC;Italia
14303;7.095485000000000;50.734380000000002;Dressel 20;Bonn;LFC;Germania Inferior
19694;3.796155000000000;50.298051999999998;Gauloise 4;Bavay;CMS;Belgica
33177;-0.783333000000000;50.833333000000003;Dressel 2-4 Cilician;Chicester;AMPS;Britannia
16049;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;PHILO;Britannia
32743;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;DECEB;Britannia
38872;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
40840;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOTERICSOTERIX;Italia
10114;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;GRA;Narbonensis
24454;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;N;Lugdunensis
25835;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;NICEROTIBELLICIA;Lugdunensis
37243;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;ANDRONICI;Italia
40462;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;MENECRATES;Italia
32121;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;SOS;Narbonensis
15990;-1.316667000000000;51.016666999999998;Dressel 20;Winchester;SFE;Britannia
19794;4.846711000000000;45.748457000000002;Gauloise 1;Lyon?;MCV;Lugdunensis
16044;0.900000000000000;51.883333000000000;Dressel 20;Colchester;QFR;Britannia
17011;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;FTREBECIANA;Caledonia
5656;5.866667000000000;51.833333000000003;Dressel 20;Nijmegen;PMANISVP;Germania Inferior
12716;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;COR;Narbonensis
17553;3.117809000000000;42.139543000000003;Dressel 8;Ampurias;ANTH;Tarraconensis
40353;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;KEPHALONOSKEFALONOS;Italia
29290;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;LFC;Italia
25572;3.008816000000000;43.184417000000003;Pascual 1;Narbonne;IVLITHEOPHIL;Narbonensis
35935;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;LMARCISATVR;Italia
39970;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;MAVRI;Italia
40837;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;SOTERICSOTERIX;Italia
7028;-5.527510000000000;37.658960999999998;Dressel 20;Lora del Río;POPVLI;Baetica
41057;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;ANINIANA;Italia
8443;3.475340000000000;43.310991000000001;Dressel 20;Agde;LIT;Narbonensis
40752;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PTOLEMAE;Italia
29609;12.283333000000001;41.750000000000000;Dressel 20;Ostia Antica;QESVSV;Italia
8923;-5.557032000000000;34.073697000000003;Dressel 30 - Keay 1B;Volubilis;EXPROVMAVRCAESTVBVS;Mauretania Tingitana
28503;3.359518000000000;49.379764000000002;Amphora incerta;Villeneuve-Saint-Germain;MD;Belgica
5310;3.104371000000000;42.517594000000003;Dressel 20;Port-Vendres;CSEMPRONIPOLYCLITI;Narbonensis
20227;7.041042000000000;46.880887999999999;Dressel 20;Avenches;PIVLICRISPI;Germania Superior
20199;5.941712000000000;43.117705000000001;Operculum;Toulon;SSP;Narbonensis
9112;5.229855000000000;43.198509999999999;Dressel 2-4 Catalan;Île du Planier;MSPVP;Narbonensis
14694;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;SNR;Germania Superior
23645;-0.751789000000000;37.802242000000000;Lamboglia 2;San Pedro;VICTORIA;Tarraconensis
36725;-9.133333000000000;38.716667000000001;Dressel 1;Lisboa;EX;Lusitania
10540;12.393333000000000;45.544443999999999;Dressel 6A;Altino;THB;Italia
25523;-9.135506629943848;38.707164764404297;Dressel 1;Lisboa;CLSEX;Lusitania
10139;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;LCSOL;Narbonensis
10367;4.545221000000000;43.926009999999998;Dressel 1B;Saint-Bonnet-du-Gard;NP;Narbonensis
27447;8.482550000000000;49.921393999999999;Dressel 20;Groß-Gerau;CIREXOFARR;Germania Superior
885;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFLVC;Baetica
10639;2.292737000000000;43.112000000000002;Dressel 1;Pomas;EIL;Narbonensis
17618;3.117809000000000;42.139543000000003;Tegula;Ampurias;LPAB;Tarraconensis
34069;5.650000000000000;43.166668000000001;Dressel 1;Baie de la Ciotat;NAEPOR;Narbonensis
7541;7.717205000000000;47.536817999999997;Dressel 20;Augst;QMR;Germania Superior
14102;8.186805000000000;50.181629000000001;Dressel 20;Orlen;ARAXIFM;Germania Superior
34166;11.333333000000000;44.483333000000002;Amphora incerta;Bologna;LANINISVRI;Italia
14930;8.279095999999999;49.984188000000003;Dressel 20;Mainz;SCALFES;Germania Superior
864;-5.233333000000000;37.833333000000003;Dressel 20;Hornachuelos;LFC;Baetica
23997;-0.450000000000000;38.350000000000001;Dressel 20;Alicante;FORTVNATI;Tarraconensis
38891;-5.082599000000000;37.542203000000001;Dressel 20;Écija;LIVNIMELISSI;Baetica
19437;1.250000000000000;41.116667000000000;Pascual 1;Tarragona;MPORCMPORCI;Tarraconensis
12969;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;SALS;Baetica
9988;4.942851000000000;43.383543000000003;Dressel 1B;Golfe de Fos;MA;Narbonensis
14181;6.685037000000000;51.198070999999999;Dressel 20;Neuss;LCM;Germania Inferior
36826;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;CLAEKBASSI;Italia
35997;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;CNPETROSOSTR;Italia
18294;9.526918000000000;46.856752999999998;Mortarium;Chur;NVIRI;Raetia
27088;9.350000000000000;41.233333000000002;Dressel 1A;Spargi;E;Corsica et Sardinia
13965;8.684167000000000;50.115519999999997;Dressel 20;Frankfurt am Main;LAP;Germania Superior
36821;11.550000000000001;45.549999999999997;Dressel 6B;Vicenza;LAEK;Italia
40689;17.933333000000001;40.633333000000000;Brindisian amphora;Brindisi;PILEMO;Italia
37219;-5.233333000000000;37.833333000000003;Amphora incerta;Hornachuelos;PASCASI;Baetica
10002;4.942851000000000;43.383543000000003;Dressel 1B;Golfe de Fos;NON;Narbonensis
20424;8.866667000000000;44.899999999999999;Amphora incerta;Tortona;BITVS;Italia
16325;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;MCPRI;Caledonia
8330;5.265397000000000;44.690916999999999;Dressel 1B;Roanne;E;Narbonensis
12585;4.141960000000000;39.934562999999997;Dressel 2-4 Catalan;Alayor;TH;Tarraconensis
32140;7.127766000000000;43.562407000000000;Dressel 1B;Antibes;HE;Narbonensis
13977;8.413845000000000;49.657494999999997;Dressel 20;Hofheim;MAR;Germania Superior
35071;17.850000000000001;40.683332999999998;Brindisian amphora;Canale Giancola;DIOCLES;Italia
16107;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;CIALB;Britannia
21499;4.846711000000000;45.748457000000002;Dressel 1;Lyon?;SEST;Lugdunensis
14198;9.277518000000001;48.680751999999998;Dressel 20;Neuhausen auf den Fildern;MCLS;Germania Superior
32880;11.883333000000000;45.416666999999997;Dressel 6B;Padova;CAMI;Italia
13528;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;PNN;Baetica
30466;3.327146000000000;49.380825000000002;Dressel 20;Soissons;ACIRGI;Belgica
11442;-5.281208000000000;37.700239000000003;Dressel 20;Palma del Río;LVIBICHOMIS;Baetica
27604;8.645835000000000;50.159548000000001;Dressel 20;Nida-Heddernheim;TIS;Germania Superior
20614;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;ANIV;Lugdunensis
10097;4.942851000000000;43.383543000000003;Dressel 20;Golfe de Fos;CANTONIQVIETI;Narbonensis
28055;8.566917000000000;50.271515000000001;Dressel 20;Niederbieber;QCCF;Germania Superior
20907;4.032143000000000;46.926780000000001;Dressel 1;Mont-Beuvray;OR;Lugdunensis
13522;-5.666942000000000;37.615057999999998;Dressel 20;Alcolea del Río;PNN;Baetica
32332;10.433332999999999;45.116667000000000;Dressel 6B;Calvatone;CACRISPINILLA;Italia
36737;11.883333000000000;45.416666999999997;Dressel 6B;Padova;CLAEB;Italia
7913;7.273220000000000;47.506677000000003;Dressel 20;Koestlach;AELITALSEN;Germania Superior
15782;-2.750000000000000;54.316667000000002;Dressel 20;Watercrook;QCR;Britannia
17404;4.846711000000000;45.748457000000002;Dressel 20;Lyon?;ACIRGI;Lugdunensis
8442;3.475340000000000;43.310991000000001;Dressel 20;Agde;CTRSI;Narbonensis
16670;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;LQS;Britannia
4609;2.780306000000000;50.291798999999997;Dressel 20;Arras;LSPL;Belgica
7338;-0.580500000000000;44.840439000000003;Pascual 1;Bordeaux;AHS;Aquitania
9354;6.866667000000000;43.433332999999998;Dressel 2-4 Catalan;Rade d'Agay;CLAR;Narbonensis
32811;11.883333000000000;45.416666999999997;Dressel 6B;Padova;API;Italia
29566;4.860743000000000;45.531592000000003;Dressel 20;Saint-Romain-en-Gal;S;Narbonensis
